"year","Population Growth"
"1961",1.657730037
"1962",1.537997358
"1963",1.439164762
"1964",1.389046055
"1965",1.250171646
"1966",1.154893191
"1967",1.088881207
"1968",0.998461044
"1969",0.977242812
"1970",1.165002667
"1971",1.264333692
"1972",1.070522752
"1973",0.954476729
"1974",0.913660196
"1975",0.985986067
"1976",0.950220049
"1977",1.005771996
"1978",1.05957308
"1979",1.103576565
"1980",0.959589923
"1981",0.981415437
"1982",0.953317566
"1983",0.914378513
"1984",0.865817336
"1985",0.886129041
"1986",0.924164157
"1987",0.893829201
"1988",0.90799904
"1989",0.944405555
"1990",1.12965052
"1991",1.336260741
"1992",1.386885692
"1993",1.31868
"1994",1.226296089
"1995",1.190787091
"1996",1.16341162
"1997",1.203960297
"1998",1.165714526
"1999",1.148340047
"2000",1.112768997
"2001",0.989741382
"2002",0.927797486
"2003",0.859481713
"2004",0.925483969
"2005",0.921713167
"2006",0.964253917
"2007",0.951055243
"2008",0.945865287
"2009",0.876651299
"2010",0.827846042
"2011",0.720017689
"2012",0.727268997
"2013",0.686773156
"2014",0.727517696
"2015",0.730641178
"2016",0.716669413
"2017",0.631007893
"2018",0.522337358
"2019",0.473953539
